;userID;placeID;rating;food_rating;service_rating;Upayment_accepts;Rcuisine_Type
2987;134;13;-1;-1;-1;cash;Asian
2988;134;13;-1;-1;-1;cash;European
2989;134;13;-1;-1;-1;cash;South_American
2990;134;13;-1;-1;-1;cash;Asian
2991;134;13;-1;-1;-1;cash;North_American
2992;134;13;-1;-1;-1;cash;Game
2993;134;13;-1;-1;-1;cash;Mediterranean
2994;134;13;-1;-1;-1;cash;European
2995;134;13;-1;-1;-1;cash;South_American
2996;134;13;-1;-1;-1;cash;European
2997;134;13;-1;-1;-1;cash;Mediterranean
2998;134;13;-1;-1;-1;cash;Asian
2999;134;13;-1;-1;-1;cash;Asian
3000;134;13;-1;-1;-1;cash;Meat
3001;134;13;-1;-1;-1;cash;Mediterranean
3002;134;13;-1;-1;-1;cash;South_American
3003;134;13;-1;-1;-1;cash;South_American
3004;134;13;-1;-1;-1;cash;Ice_Cream
3108;134;86;-1;-1;-1;cash;Healthy-Vegetarian
3109;134;86;-1;-1;-1;cash;Meat
3110;134;86;-1;-1;-1;cash;Middle East
3111;134;86;-1;-1;-1;cash;Mediterranean
3112;134;86;-1;-1;-1;cash;European
3113;134;86;-1;-1;-1;cash;European
3114;134;86;-1;-1;-1;cash;Mediterranean
3115;134;86;-1;-1;-1;cash;Bakery
3116;134;86;-1;-1;-1;cash;Fast_Food
3117;134;86;-1;-1;-1;cash;Mediterranean
3118;134;86;-1;-1;-1;cash;Fast_Food
3119;134;86;-1;-1;-1;cash;Mediterranean
3120;134;86;-1;-1;-1;cash;Fast_Food
3121;134;86;-1;-1;-1;cash;European
3122;134;86;-1;-1;-1;cash;Asian
3123;134;86;-1;-1;-1;cash;Fast_Food
3124;134;86;-1;-1;-1;cash;Contemporary
3125;134;86;-1;-1;-1;cash;Asian
3126;134;86;-1;-1;-1;cash;Asian
3127;134;86;-1;-1;-1;cash;Healthy-Vegetarian
3128;134;86;-1;-1;-1;cash;Mediterranean
3129;134;86;-1;-1;-1;cash;South_American
3130;134;86;-1;-1;-1;cash;Breakfast
3131;134;86;-1;-1;-1;cash;Mediterranean
3132;134;86;-1;-1;-1;cash;Contemporary
3133;134;86;-1;-1;-1;cash;African
3134;134;86;-1;-1;-1;cash;Mediterranean
3135;134;86;-1;-1;-1;cash;North_American
3136;134;86;-1;-1;-1;cash;Middle East
3137;134;86;-1;-1;-1;cash;Diner
3138;134;86;-1;-1;-1;cash;European
3139;134;86;-1;-1;-1;cash;Asian
3140;134;86;-1;-1;-1;cash;Australian
3141;134;86;-1;-1;-1;cash;Breakfast
3142;134;86;-1;-1;-1;cash;North_American
3143;134;86;-1;-1;-1;cash;South_American
3144;134;86;-1;-1;-1;cash;North_American
3145;134;86;-1;-1;-1;cash;Coffee_Shop
3146;134;86;-1;-1;-1;cash;European
3147;134;86;-1;-1;-1;cash;Family
3148;134;86;-1;-1;-1;cash;Indian-Pakistani
3149;134;86;-1;-1;-1;cash;Coffee_Shop
3150;134;86;-1;-1;-1;cash;International
3151;134;86;-1;-1;-1;cash;North_American
3152;134;86;-1;-1;-1;cash;Australian
3153;134;86;-1;-1;-1;cash;European
3154;134;86;-1;-1;-1;cash;South_American
3155;134;86;-1;-1;-1;cash;Mediterranean
3156;134;86;-1;-1;-1;cash;Middle East
3157;134;86;-1;-1;-1;cash;African
3158;134;86;-1;-1;-1;cash;European
3159;134;86;-1;-1;-1;cash;Asian
3160;134;86;-1;-1;-1;cash;Australian
3161;134;86;-1;-1;-1;cash;Mediterranean
3162;134;86;-1;-1;-1;cash;South_American
3163;134;86;-1;-1;-1;cash;Asian
3164;134;86;-1;-1;-1;cash;Breakfast
3165;134;86;-1;-1;-1;cash;Contemporary
3166;134;86;-1;-1;-1;cash;Mediterranean
3167;134;86;-1;-1;-1;cash;Asian
3168;134;86;-1;-1;-1;cash;European
3169;134;86;-1;-1;-1;cash;Bar
3170;134;86;-1;-1;-1;cash;Soup
3171;134;86;-1;-1;-1;cash;North_American
3172;134;86;-1;-1;-1;cash;Asian
3173;134;86;-1;-1;-1;cash;North_American
3174;134;86;-1;-1;-1;cash;Middle East
3175;134;86;-1;-1;-1;cash;South_American
3176;134;86;-1;-1;-1;cash;Bar
3177;134;86;-1;-1;-1;cash;South_American
3178;134;86;-1;-1;-1;cash;Coffee_Shop
3179;134;86;-1;-1;-1;cash;Mediterranean
3180;134;86;-1;-1;-1;cash;Asian
3181;134;86;-1;-1;-1;cash;Mediterranean
3182;134;86;-1;-1;-1;cash;South_American
3183;134;86;-1;-1;-1;cash;Australian
3184;134;86;-1;-1;-1;cash;European
3185;134;86;-1;-1;-1;cash;Bakery
3186;134;86;-1;-1;-1;cash;European
3187;134;86;-1;-1;-1;cash;Fast_Food
3188;134;86;-1;-1;-1;cash;Kosher
3189;134;86;-1;-1;-1;cash;Healthy-Vegetarian
3190;134;86;-1;-1;-1;cash;South_American
3191;134;86;-1;-1;-1;cash;Asian
3192;134;86;-1;-1;-1;cash;South_American
3193;134;86;-1;-1;-1;cash;Asian
3194;134;86;-1;-1;-1;cash;European
3195;134;86;-1;-1;-1;cash;South_American
3196;134;86;-1;-1;-1;cash;Asian
3197;134;86;-1;-1;-1;cash;North_American
3198;134;86;-1;-1;-1;cash;Game
3199;134;86;-1;-1;-1;cash;Mediterranean
3200;134;86;-1;-1;-1;cash;European
3201;134;86;-1;-1;-1;cash;South_American
3202;134;86;-1;-1;-1;cash;European
3203;134;86;-1;-1;-1;cash;Mediterranean
3204;134;86;-1;-1;-1;cash;Asian
3205;134;86;-1;-1;-1;cash;Asian
3206;134;86;-1;-1;-1;cash;Meat
3207;134;86;-1;-1;-1;cash;Mediterranean
3208;134;86;-1;-1;-1;cash;South_American
3209;134;86;-1;-1;-1;cash;South_American
3210;134;86;-1;-1;-1;cash;Ice_Cream
3211;134;85;-1;-1;-1;cash;Healthy-Vegetarian
3212;134;85;-1;-1;-1;cash;Meat
3213;134;85;-1;-1;-1;cash;Middle East
3214;134;85;-1;-1;-1;cash;Mediterranean
3215;134;85;-1;-1;-1;cash;European
3216;134;85;-1;-1;-1;cash;European
3217;134;85;-1;-1;-1;cash;Mediterranean
3218;134;85;-1;-1;-1;cash;Bakery
3219;134;85;-1;-1;-1;cash;Fast_Food
3220;134;85;-1;-1;-1;cash;Mediterranean
3221;134;85;-1;-1;-1;cash;Fast_Food
3222;134;85;-1;-1;-1;cash;Mediterranean
3223;134;85;-1;-1;-1;cash;Fast_Food
3224;134;85;-1;-1;-1;cash;European
3225;134;85;-1;-1;-1;cash;Asian
3226;134;85;-1;-1;-1;cash;Fast_Food
3227;134;85;-1;-1;-1;cash;Contemporary
3228;134;85;-1;-1;-1;cash;Asian
3229;134;85;-1;-1;-1;cash;Asian
3230;134;85;-1;-1;-1;cash;Healthy-Vegetarian
3231;134;85;-1;-1;-1;cash;Mediterranean
3232;134;85;-1;-1;-1;cash;South_American
3233;134;85;-1;-1;-1;cash;Breakfast
3234;134;85;-1;-1;-1;cash;Mediterranean
3235;134;85;-1;-1;-1;cash;Contemporary
3236;134;85;-1;-1;-1;cash;African
3237;134;85;-1;-1;-1;cash;Mediterranean
3238;134;85;-1;-1;-1;cash;North_American
3239;134;85;-1;-1;-1;cash;Middle East
3240;134;85;-1;-1;-1;cash;Diner
3241;134;85;-1;-1;-1;cash;European
3242;134;85;-1;-1;-1;cash;Asian
3243;134;85;-1;-1;-1;cash;Australian
3244;134;85;-1;-1;-1;cash;Breakfast
3245;134;85;-1;-1;-1;cash;North_American
3246;134;85;-1;-1;-1;cash;South_American
3247;134;85;-1;-1;-1;cash;North_American
3248;134;85;-1;-1;-1;cash;Coffee_Shop
3249;134;85;-1;-1;-1;cash;European
3250;134;85;-1;-1;-1;cash;Family
3251;134;85;-1;-1;-1;cash;Indian-Pakistani
3252;134;85;-1;-1;-1;cash;Coffee_Shop
3253;134;85;-1;-1;-1;cash;International
3254;134;85;-1;-1;-1;cash;North_American
3255;134;85;-1;-1;-1;cash;Australian
3256;134;85;-1;-1;-1;cash;European
3257;134;85;-1;-1;-1;cash;South_American
3258;134;85;-1;-1;-1;cash;Mediterranean
3259;134;85;-1;-1;-1;cash;Middle East
3260;134;85;-1;-1;-1;cash;African
3261;134;85;-1;-1;-1;cash;European
3262;134;85;-1;-1;-1;cash;Asian
3263;134;85;-1;-1;-1;cash;Australian
3264;134;85;-1;-1;-1;cash;Mediterranean
3265;134;85;-1;-1;-1;cash;South_American
3266;134;85;-1;-1;-1;cash;Asian
3267;134;85;-1;-1;-1;cash;Breakfast
3268;134;85;-1;-1;-1;cash;Contemporary
3269;134;85;-1;-1;-1;cash;Mediterranean
3270;134;85;-1;-1;-1;cash;Asian
3271;134;85;-1;-1;-1;cash;European
3272;134;85;-1;-1;-1;cash;Bar
3273;134;85;-1;-1;-1;cash;Soup
3274;134;85;-1;-1;-1;cash;North_American
3275;134;85;-1;-1;-1;cash;Asian
3276;134;85;-1;-1;-1;cash;North_American
3277;134;85;-1;-1;-1;cash;Middle East
3278;134;85;-1;-1;-1;cash;South_American
3279;134;85;-1;-1;-1;cash;Bar
3280;134;85;-1;-1;-1;cash;South_American
3281;134;85;-1;-1;-1;cash;Coffee_Shop
3282;134;85;-1;-1;-1;cash;Mediterranean
3283;134;85;-1;-1;-1;cash;Asian
3284;134;85;-1;-1;-1;cash;Mediterranean
3285;134;85;-1;-1;-1;cash;South_American
3286;134;85;-1;-1;-1;cash;Australian
3287;134;85;-1;-1;-1;cash;European
3288;134;85;-1;-1;-1;cash;Bakery
3289;134;85;-1;-1;-1;cash;European
3290;134;85;-1;-1;-1;cash;Fast_Food
3291;134;85;-1;-1;-1;cash;Kosher
3292;134;85;-1;-1;-1;cash;Healthy-Vegetarian
3293;134;85;-1;-1;-1;cash;South_American
3294;134;85;-1;-1;-1;cash;Asian
3295;134;85;-1;-1;-1;cash;South_American
3296;134;85;-1;-1;-1;cash;Asian
3297;134;85;-1;-1;-1;cash;European
3298;134;85;-1;-1;-1;cash;South_American
3299;134;85;-1;-1;-1;cash;Asian
3300;134;85;-1;-1;-1;cash;North_American
3301;134;85;-1;-1;-1;cash;Game
3302;134;85;-1;-1;-1;cash;Mediterranean
3303;134;85;-1;-1;-1;cash;European
3304;134;85;-1;-1;-1;cash;South_American
3305;134;85;-1;-1;-1;cash;European
3306;134;85;-1;-1;-1;cash;Mediterranean
3307;134;85;-1;-1;-1;cash;Asian
3308;134;85;-1;-1;-1;cash;Asian
3309;134;85;-1;-1;-1;cash;Meat
3310;134;85;-1;-1;-1;cash;Mediterranean
3311;134;85;-1;-1;-1;cash;South_American
3312;134;85;-1;-1;-1;cash;South_American
3313;134;85;-1;-1;-1;cash;Ice_Cream
3314;134;18;-1;-1;-1;cash;Healthy-Vegetarian
3315;134;18;-1;-1;-1;cash;Meat
3316;134;18;-1;-1;-1;cash;Middle East
3317;134;18;-1;-1;-1;cash;Mediterranean
3318;134;18;-1;-1;-1;cash;European
3319;134;18;-1;-1;-1;cash;European
3320;134;18;-1;-1;-1;cash;Mediterranean
3321;134;18;-1;-1;-1;cash;Bakery
3322;134;18;-1;-1;-1;cash;Fast_Food
3323;134;18;-1;-1;-1;cash;Mediterranean
3324;134;18;-1;-1;-1;cash;Fast_Food
3325;134;18;-1;-1;-1;cash;Mediterranean
3326;134;18;-1;-1;-1;cash;Fast_Food
3327;134;18;-1;-1;-1;cash;European
3328;134;18;-1;-1;-1;cash;Asian
3329;134;18;-1;-1;-1;cash;Fast_Food
3330;134;18;-1;-1;-1;cash;Contemporary
3331;134;18;-1;-1;-1;cash;Asian
3332;134;18;-1;-1;-1;cash;Asian
3333;134;18;-1;-1;-1;cash;Healthy-Vegetarian
3334;134;18;-1;-1;-1;cash;Mediterranean
3335;134;18;-1;-1;-1;cash;South_American
3336;134;18;-1;-1;-1;cash;Breakfast
3337;134;18;-1;-1;-1;cash;Mediterranean
3338;134;18;-1;-1;-1;cash;Contemporary
3339;134;18;-1;-1;-1;cash;African
3340;134;18;-1;-1;-1;cash;Mediterranean
3341;134;18;-1;-1;-1;cash;North_American
3342;134;18;-1;-1;-1;cash;Middle East
3343;134;18;-1;-1;-1;cash;Diner
3344;134;18;-1;-1;-1;cash;European
3345;134;18;-1;-1;-1;cash;Asian
3346;134;18;-1;-1;-1;cash;Australian
3347;134;18;-1;-1;-1;cash;Breakfast
3348;134;18;-1;-1;-1;cash;North_American
3349;134;18;-1;-1;-1;cash;South_American
3350;134;18;-1;-1;-1;cash;North_American
3351;134;18;-1;-1;-1;cash;Coffee_Shop
3352;134;18;-1;-1;-1;cash;European
3353;134;18;-1;-1;-1;cash;Family
3354;134;18;-1;-1;-1;cash;Indian-Pakistani
3355;134;18;-1;-1;-1;cash;Coffee_Shop
3356;134;18;-1;-1;-1;cash;International
3357;134;18;-1;-1;-1;cash;North_American
3358;134;18;-1;-1;-1;cash;Australian
3359;134;18;-1;-1;-1;cash;European
3360;134;18;-1;-1;-1;cash;South_American
3361;134;18;-1;-1;-1;cash;Mediterranean
3362;134;18;-1;-1;-1;cash;Middle East
3363;134;18;-1;-1;-1;cash;African
3364;134;18;-1;-1;-1;cash;European
3365;134;18;-1;-1;-1;cash;Asian
3366;134;18;-1;-1;-1;cash;Australian
3367;134;18;-1;-1;-1;cash;Mediterranean
3368;134;18;-1;-1;-1;cash;South_American
3369;134;18;-1;-1;-1;cash;Asian
3370;134;18;-1;-1;-1;cash;Breakfast
3371;134;18;-1;-1;-1;cash;Contemporary
3372;134;18;-1;-1;-1;cash;Mediterranean
3373;134;18;-1;-1;-1;cash;Asian
3374;134;18;-1;-1;-1;cash;European
3375;134;18;-1;-1;-1;cash;Bar
3376;134;18;-1;-1;-1;cash;Soup
3377;134;18;-1;-1;-1;cash;North_American
3378;134;18;-1;-1;-1;cash;Asian
3379;134;18;-1;-1;-1;cash;North_American
3380;134;18;-1;-1;-1;cash;Middle East
3381;134;18;-1;-1;-1;cash;South_American
3382;134;18;-1;-1;-1;cash;Bar
3383;134;18;-1;-1;-1;cash;South_American
3384;134;18;-1;-1;-1;cash;Coffee_Shop
3385;134;18;-1;-1;-1;cash;Mediterranean
3386;134;18;-1;-1;-1;cash;Asian
3387;134;18;-1;-1;-1;cash;Mediterranean
3388;134;18;-1;-1;-1;cash;South_American
3389;134;18;-1;-1;-1;cash;Australian
3390;134;18;-1;-1;-1;cash;European
3391;134;18;-1;-1;-1;cash;Bakery
3392;134;18;-1;-1;-1;cash;European
3393;134;18;-1;-1;-1;cash;Fast_Food
3394;134;18;-1;-1;-1;cash;Kosher
3395;134;18;-1;-1;-1;cash;Healthy-Vegetarian
3396;134;18;-1;-1;-1;cash;South_American
3397;134;18;-1;-1;-1;cash;Asian
3398;134;18;-1;-1;-1;cash;South_American
3399;134;18;-1;-1;-1;cash;Asian
3400;134;18;-1;-1;-1;cash;European
3401;134;18;-1;-1;-1;cash;South_American
3402;134;18;-1;-1;-1;cash;Asian
3403;134;18;-1;-1;-1;cash;North_American
3404;134;18;-1;-1;-1;cash;Game
3405;134;18;-1;-1;-1;cash;Mediterranean
3406;134;18;-1;-1;-1;cash;European
3407;134;18;-1;-1;-1;cash;South_American
3408;134;18;-1;-1;-1;cash;European
3409;134;18;-1;-1;-1;cash;Mediterranean
3410;134;18;-1;-1;-1;cash;Asian
3411;134;18;-1;-1;-1;cash;Asian
3412;134;18;-1;-1;-1;cash;Meat
3413;134;18;-1;-1;-1;cash;Mediterranean
3414;134;18;-1;-1;-1;cash;South_American
3415;134;18;-1;-1;-1;cash;South_American
3416;134;18;-1;-1;-1;cash;Ice_Cream
3417;134;35;-1;-1;-1;cash;Healthy-Vegetarian
3418;134;35;-1;-1;-1;cash;Meat
3419;134;35;-1;-1;-1;cash;Middle East
3420;134;35;-1;-1;-1;cash;Mediterranean
3421;134;35;-1;-1;-1;cash;European
3422;134;35;-1;-1;-1;cash;European
3423;134;35;-1;-1;-1;cash;Mediterranean
3424;134;35;-1;-1;-1;cash;Bakery
3425;134;35;-1;-1;-1;cash;Fast_Food
3426;134;35;-1;-1;-1;cash;Mediterranean
3427;134;35;-1;-1;-1;cash;Fast_Food
3428;134;35;-1;-1;-1;cash;Mediterranean
3429;134;35;-1;-1;-1;cash;Fast_Food
3430;134;35;-1;-1;-1;cash;European
3431;134;35;-1;-1;-1;cash;Asian
3432;134;35;-1;-1;-1;cash;Fast_Food
3433;134;35;-1;-1;-1;cash;Contemporary
3434;134;35;-1;-1;-1;cash;Asian
3435;134;35;-1;-1;-1;cash;Asian
3436;134;35;-1;-1;-1;cash;Healthy-Vegetarian
3437;134;35;-1;-1;-1;cash;Mediterranean
3438;134;35;-1;-1;-1;cash;South_American
3439;134;35;-1;-1;-1;cash;Breakfast
3440;134;35;-1;-1;-1;cash;Mediterranean
3441;134;35;-1;-1;-1;cash;Contemporary
3442;134;35;-1;-1;-1;cash;African
3443;134;35;-1;-1;-1;cash;Mediterranean
3444;134;35;-1;-1;-1;cash;North_American
3445;134;35;-1;-1;-1;cash;Middle East
3446;134;35;-1;-1;-1;cash;Diner
3447;134;35;-1;-1;-1;cash;European
3448;134;35;-1;-1;-1;cash;Asian
3449;134;35;-1;-1;-1;cash;Australian
3450;134;35;-1;-1;-1;cash;Breakfast
3451;134;35;-1;-1;-1;cash;North_American
3452;134;35;-1;-1;-1;cash;South_American
3453;134;35;-1;-1;-1;cash;North_American
3454;134;35;-1;-1;-1;cash;Coffee_Shop
3455;134;35;-1;-1;-1;cash;European
3456;134;35;-1;-1;-1;cash;Family
3457;134;35;-1;-1;-1;cash;Indian-Pakistani
3458;134;35;-1;-1;-1;cash;Coffee_Shop
3459;134;35;-1;-1;-1;cash;International
3460;134;35;-1;-1;-1;cash;North_American
3461;134;35;-1;-1;-1;cash;Australian
3462;134;35;-1;-1;-1;cash;European
3463;134;35;-1;-1;-1;cash;South_American
3464;134;35;-1;-1;-1;cash;Mediterranean
3465;134;35;-1;-1;-1;cash;Middle East
3466;134;35;-1;-1;-1;cash;African
3467;134;35;-1;-1;-1;cash;European
3468;134;35;-1;-1;-1;cash;Asian
3469;134;35;-1;-1;-1;cash;Australian
3470;134;35;-1;-1;-1;cash;Mediterranean
3471;134;35;-1;-1;-1;cash;South_American
3472;134;35;-1;-1;-1;cash;Asian
3473;134;35;-1;-1;-1;cash;Breakfast
3474;134;35;-1;-1;-1;cash;Contemporary
3475;134;35;-1;-1;-1;cash;Mediterranean
3476;134;35;-1;-1;-1;cash;Asian
3477;134;35;-1;-1;-1;cash;European
3478;134;35;-1;-1;-1;cash;Bar
3479;134;35;-1;-1;-1;cash;Soup
3480;134;35;-1;-1;-1;cash;North_American
3481;134;35;-1;-1;-1;cash;Asian
3482;134;35;-1;-1;-1;cash;North_American
3483;134;35;-1;-1;-1;cash;Middle East
3484;134;35;-1;-1;-1;cash;South_American
3485;134;35;-1;-1;-1;cash;Bar
3486;134;35;-1;-1;-1;cash;South_American
3487;134;35;-1;-1;-1;cash;Coffee_Shop
3488;134;35;-1;-1;-1;cash;Mediterranean
3489;134;35;-1;-1;-1;cash;Asian
3490;134;35;-1;-1;-1;cash;Mediterranean
3491;134;35;-1;-1;-1;cash;South_American
3492;134;35;-1;-1;-1;cash;Australian
3493;134;35;-1;-1;-1;cash;European
3494;134;35;-1;-1;-1;cash;Bakery
3495;134;35;-1;-1;-1;cash;European
3496;134;35;-1;-1;-1;cash;Fast_Food
3497;134;35;-1;-1;-1;cash;Kosher
3498;134;35;-1;-1;-1;cash;Healthy-Vegetarian
3499;134;35;-1;-1;-1;cash;South_American
3500;134;35;-1;-1;-1;cash;Asian
3501;134;35;-1;-1;-1;cash;South_American
3502;134;35;-1;-1;-1;cash;Asian
3503;134;35;-1;-1;-1;cash;European
3504;134;35;-1;-1;-1;cash;South_American
3505;134;35;-1;-1;-1;cash;Asian
3506;134;35;-1;-1;-1;cash;North_American
3507;134;35;-1;-1;-1;cash;Game
3508;134;35;-1;-1;-1;cash;Mediterranean
3509;134;35;-1;-1;-1;cash;European
3510;134;35;-1;-1;-1;cash;South_American
3511;134;35;-1;-1;-1;cash;European
3512;134;35;-1;-1;-1;cash;Mediterranean
3513;134;35;-1;-1;-1;cash;Asian
3514;134;35;-1;-1;-1;cash;Asian
3515;134;35;-1;-1;-1;cash;Meat
3516;134;35;-1;-1;-1;cash;Mediterranean
3517;134;35;-1;-1;-1;cash;South_American
3518;134;35;-1;-1;-1;cash;South_American
3519;134;35;-1;-1;-1;cash;Ice_Cream
3520;47;72;0;-1;1;cash;South_American
3521;47;44;1;1;1;cash;South_American
3522;47;34;1;1;0;cash;South_American
3523;47;54;-1;0;-1;cash;South_American
3525;47;70;1;1;1;cash;South_American
3526;47;39;1;1;1;cash;South_American
3527;61;87;-1;-1;-1;credictCard;South_American
3528;61;87;-1;-1;-1;cash;South_American
3529;61;21;-1;-1;-1;credictCard;South_American
3530;61;21;-1;-1;-1;cash;South_American
3531;91;51;0;-1;-1;cash;Game
3532;61;1;-1;-1;-1;credictCard;South_American
3533;61;1;-1;-1;-1;cash;South_American
3534;91;87;-1;-1;-1;cash;Game
3535;61;41;-1;-1;-1;credictCard;South_American
3536;61;41;-1;-1;-1;cash;South_American
3537;91;29;-1;-1;-1;cash;Game
3540;91;62;0;-1;-1;cash;Game
3545;91;22;1;0;0;cash;Game
3546;61;52;-1;-1;-1;credictCard;South_American
3547;61;52;-1;-1;-1;cash;South_American
3548;91;39;0;0;0;cash;Game
3551;12;6;1;1;0;credictCard;Asian
3552;12;6;1;1;0;cash;Asian
3553;84;71;1;1;1;cash;South_American
3554;84;57;-1;-1;-1;cash;South_American
3558;108;86;1;1;1;cash;South_American
3559;108;13;0;0;0;cash;South_American
3560;84;18;-1;-1;-1;cash;South_American
3561;84;33;1;1;0;cash;South_American
3562;108;1;1;1;1;cash;South_American
3563;84;61;-1;1;1;cash;South_American
3564;84;36;1;1;1;cash;South_American
3565;108;85;1;1;1;cash;South_American
3566;84;1;1;1;1;cash;South_American
3568;108;18;1;1;1;cash;South_American
3569;108;82;1;1;1;cash;South_American
3570;108;87;1;1;1;cash;South_American
3572;108;61;0;0;0;cash;South_American
3576;77;35;1;1;1;credictCard;South_American
3577;77;35;1;1;1;credictCard;South_American
3578;77;35;1;1;1;cash;South_American
3579;77;2;1;1;1;credictCard;South_American
3580;77;2;1;1;1;credictCard;South_American
3581;77;2;1;1;1;cash;South_American
3582;77;27;1;0;1;credictCard;South_American
3583;77;27;1;0;1;credictCard;South_American
3584;77;27;1;0;1;cash;South_American
3585;77;52;-1;1;0;credictCard;South_American
3586;77;52;-1;1;0;credictCard;South_American
3587;77;52;-1;1;0;cash;South_American
3588;77;41;1;1;1;credictCard;South_American
3589;77;41;1;1;1;credictCard;South_American
3590;77;41;1;1;1;cash;South_American
3591;18;25;-1;-1;-1;cash;Family
3592;101;53;1;1;1;cash;Fast_Food
3593;97;57;0;0;-1;cash;South_American
3594;97;35;1;0;1;cash;South_American
3595;97;13;0;1;0;cash;South_American
3596;45;44;0;-1;1;cash;Bar
3599;121;61;1;1;1;;Middle East
3600;121;82;1;-1;1;;Middle East
3601;121;52;1;0;0;;Middle East
3602;121;83;1;0;1;;Middle East
3603;121;25;1;1;1;;Middle East
3605;121;87;1;1;0;;Middle East
3606;121;23;1;0;0;;Middle East
3608;121;21;1;1;1;;Middle East
3609;137;77;1;1;0;cash;Fast_Food
3610;137;65;1;1;1;cash;Fast_Food
3611;137;31;0;1;0;cash;Fast_Food
3612;12;77;1;1;0;credictCard;Asian
3613;12;77;1;1;0;cash;Asian
3614;97;87;0;1;0;cash;South_American
3615;97;1;0;0;0;cash;South_American
3616;97;25;1;0;0;cash;South_American
3617;97;85;1;0;0;cash;South_American
3619;97;56;1;1;0;cash;South_American
3620;97;29;0;1;0;cash;South_American
3621;97;15;0;1;1;cash;South_American
3622;97;77;0;1;0;cash;South_American
3624;33;36;-1;-1;-1;cash;South_American
3625;33;50;0;0;0;cash;South_American
3627;32;86;1;0;0;cash;South_American
3628;32;87;1;1;1;cash;South_American
3629;32;29;1;0;0;cash;South_American
3631;32;47;1;0;-1;cash;South_American
3632;32;62;0;-1;-1;cash;South_American
3633;32;77;1;0;0;cash;South_American
3634;32;76;1;0;-1;cash;South_American
3636;32;23;1;0;0;cash;South_American
3637;88;82;0;0;0;cash;South_American
3639;88;86;0;0;0;cash;South_American
3640;88;47;0;0;0;cash;South_American
3642;88;77;0;0;0;cash;South_American
3643;2;1;1;1;0;cash;South_American
3644;88;83;0;0;0;cash;South_American
3645;2;76;1;1;1;cash;South_American
3646;88;44;0;0;0;cash;South_American
3647;2;15;0;1;1;cash;South_American
3648;88;61;0;0;0;cash;South_American
3649;88;87;0;0;0;cash;South_American
3650;2;27;-1;0;0;cash;South_American
3651;88;92;0;0;0;cash;South_American
3652;88;52;0;0;0;cash;South_American
3653;2;12;1;1;0;cash;South_American
3654;88;6;0;0;0;cash;South_American
3656;2;65;1;1;1;cash;South_American
3657;90;1;-1;0;0;cash;North_American
3658;90;1;-1;0;0;cash;South_American
3659;90;76;1;1;1;cash;North_American
3660;90;76;1;1;1;cash;South_American
3661;88;25;-1;-1;-1;cash;South_American
3662;2;39;1;1;0;cash;South_American
3663;90;56;0;0;0;cash;North_American
3664;90;56;0;0;0;cash;South_American
3665;2;70;1;1;0;cash;South_American
3666;90;6;0;1;1;cash;North_American
3667;90;6;0;1;1;cash;South_American
3669;90;9;0;0;0;cash;North_American
3670;90;9;0;0;0;cash;South_American
3671;2;25;1;1;1;cash;South_American
3675;26;77;0;0;0;cash;Family
3676;90;62;1;1;1;cash;North_American
3677;90;62;1;1;1;cash;South_American
3678;26;41;0;0;0;cash;Family
3681;90;50;0;0;0;cash;North_American
3682;90;50;0;0;0;cash;South_American
3683;26;12;0;0;0;cash;Family
3684;26;47;0;0;0;cash;Family
3685;26;31;0;0;0;cash;Family
3686;26;61;0;0;0;cash;Family
3687;26;6;0;0;0;cash;Family
3688;26;87;0;0;0;cash;Family
3689;26;18;0;0;0;cash;Family
3692;28;33;1;0;0;cash;South_American
3693;28;12;0;0;0;cash;South_American
3694;28;87;0;0;0;cash;South_American
3695;28;52;-1;0;-1;cash;South_American
3696;28;83;-1;-1;-1;cash;South_American
3697;28;1;0;0;-1;cash;South_American
3698;28;77;0;0;0;cash;South_American
3699;28;15;0;0;0;cash;South_American
3700;28;65;0;0;0;cash;South_American
3704;85;77;0;0;0;credictCard;Mediterranean
3705;85;77;0;0;0;credictCard;Mediterranean
3706;85;77;0;0;0;cash;Mediterranean
3707;85;87;1;0;0;credictCard;Mediterranean
3708;85;87;1;0;0;credictCard;Mediterranean
3709;85;87;1;0;0;cash;Mediterranean
3710;85;65;1;0;1;credictCard;Mediterranean
3711;85;65;1;0;1;credictCard;Mediterranean
3712;85;65;1;0;1;cash;Mediterranean
3713;85;12;1;-1;0;credictCard;Mediterranean
3714;85;12;1;-1;0;credictCard;Mediterranean
3715;85;12;1;-1;0;cash;Mediterranean
3719;85;27;1;1;1;credictCard;Mediterranean
3720;85;27;1;1;1;credictCard;Mediterranean
3721;85;27;1;1;1;cash;Mediterranean
3722;85;35;0;0;0;credictCard;Mediterranean
3723;85;35;0;0;0;credictCard;Mediterranean
3724;85;35;0;0;0;cash;Mediterranean
3725;85;47;0;0;0;credictCard;Mediterranean
3726;85;47;0;0;0;credictCard;Mediterranean
3727;85;47;0;0;0;cash;Mediterranean
3728;18;77;-1;-1;-1;cash;Family
3729;18;52;-1;-1;-1;cash;Family
3730;136;47;1;1;1;cash;South_American
3732;18;9;-1;-1;-1;cash;Family
3733;136;87;1;0;1;cash;South_American
3734;136;52;1;1;1;cash;South_American
3735;89;62;0;0;1;cash;North_American
3736;136;15;1;1;1;cash;South_American
3737;136;82;-1;1;1;cash;South_American
